user_id,session_id,country_of_residence,has_biometrics,phone_number_country_code,reason_to_use_app,occupation,kyc_state,gender,document_issuing_country,locale,screening_state,is_adverse_media_minor,is_pep,id,reference_transaction_id,state,type,amount,currency,direction,completed_at,created_at,random_for_probability,random_for_prediction,naive_bias_probability,naive_bias_prediction,cal_naive_bias_probability,cal_naive_bias_prediction,Suspention_Score
e409d12e-2b1e-44af-a08d-510d2fb016b2,835d0560-4767-4f01-8a8e-109780286976,FR,True,33,DAILY_PAYMENT_SERVICES,SERVICE_AND_SALES,COMPLETED,M,IT,fr_BR,TO_SOFT_REVIEW,False,False,62887995-8a51-4aca-9fa1-d328d0b378b3,e9782948-cfa2-4169-9f0f-776c0045fff7,COMPLETED,BANK_TRANSFER,65.0,EUR,OUT,2024-09-05 18:15:25.830769 UTC,2024-09-05 18:15:17.088374 UTC,0.3544938357869833,0,0.06144198615570512,0,0.1537672776714068,0,0.21
e409d12e-2b1e-44af-a08d-510d2fb016b2,835d0560-4767-4f01-8a8e-109780286976,FR,True,33,DAILY_PAYMENT_SERVICES,SERVICE_AND_SALES,COMPLETED,M,IT,fr_BR,TO_SOFT_REVIEW,False,False,7860e711-a76b-45d6-b537-5176262f5f7d,4cf5a759-e496-46ea-bdde-ae8af9e029c5,PENDING,CARDS,34.74,EUR,OUT,,2024-09-04 17:49:35.46963 UTC,0.20086350686350687,0,0.00026647183527307906,0,0.1537672776714068,0,0.13
e409d12e-2b1e-44af-a08d-510d2fb016b2,835d0560-4767-4f01-8a8e-109780286976,FR,True,33,DAILY_PAYMENT_SERVICES,SERVICE_AND_SALES,COMPLETED,M,IT,fr_BR,TO_SOFT_REVIEW,False,False,7860e711-a76b-45d6-b537-5176262f5f7d,4cf5a759-e496-46ea-bdde-ae8af9e029c5,COMPLETED,CARDS,34.74,EUR,OUT,2024-09-05 06:54:37.931792 UTC,2024-09-04 17:49:35.46963 UTC,0.16816712278781246,0,0.0014176696811273133,0,0.1537672776714068,0,0.12
e409d12e-2b1e-44af-a08d-510d2fb016b2,835d0560-4767-4f01-8a8e-109780286976,FR,True,33,DAILY_PAYMENT_SERVICES,SERVICE_AND_SALES,COMPLETED,M,IT,fr_BR,TO_SOFT_REVIEW,False,False,a03a2dc5-16a9-4b46-96e7-cda89758031c,e6ebccc1-50fe-48e7-8f6e-53ab2bb6c1de,PENDING,CARDS,14.83,EUR,OUT,,2024-08-31 18:04:36.776685 UTC,0.19514774711548905,0,0.00026484107714310086,0,0.1537672776714068,0,0.13
e409d12e-2b1e-44af-a08d-510d2fb016b2,835d0560-4767-4f01-8a8e-109780286976,FR,True,33,DAILY_PAYMENT_SERVICES,SERVICE_AND_SALES,COMPLETED,M,IT,fr_BR,TO_SOFT_REVIEW,False,False,42ec6732-dd8f-45a5-8ef0-996bf204c209,c472bdf2-4c09-4c1a-9c22-76d4c7c35a5d,PENDING,CARDS,13.8,EUR,OUT,,2024-09-01 13:44:12.490185 UTC,0.18331441378215574,0,0.000264754220379905,0,0.1537672776714068,0,0.13
e409d12e-2b1e-44af-a08d-510d2fb016b2,835d0560-4767-4f01-8a8e-109780286976,FR,True,33,DAILY_PAYMENT_SERVICES,SERVICE_AND_SALES,COMPLETED,M,IT,fr_BR,TO_SOFT_REVIEW,False,False,cd764704-e658-467c-ac55-f950726a988c,cec85fcf-45cc-4f6a-9304-79e06bed792b,COMPLETED,CARDS,1.05,EUR,OUT,2024-09-01 06:21:29.57701 UTC,2024-08-31 10:36:50.980954 UTC,0.18264188949837706,0,0.0014028019346778579,0,0.1537672776714068,0,0.13
e409d12e-2b1e-44af-a08d-510d2fb016b2,835d0560-4767-4f01-8a8e-109780286976,FR,True,33,DAILY_PAYMENT_SERVICES,SERVICE_AND_SALES,COMPLETED,M,IT,fr_BR,TO_SOFT_REVIEW,False,False,a03a2dc5-16a9-4b46-96e7-cda89758031c,e6ebccc1-50fe-48e7-8f6e-53ab2bb6c1de,COMPLETED,CARDS,14.83,EUR,OUT,2024-09-01 06:23:40.136099 UTC,2024-08-31 18:04:36.776685 UTC,0.16834954239623168,0,0.0014090037352781875,0,0.1537672776714068,0,0.12
e409d12e-2b1e-44af-a08d-510d2fb016b2,835d0560-4767-4f01-8a8e-109780286976,FR,True,33,DAILY_PAYMENT_SERVICES,SERVICE_AND_SALES,COMPLETED,M,IT,fr_BR,TO_SOFT_REVIEW,False,False,7ee1d8c8-df94-48db-bccb-f4eb44ea2e02,164cff25-8532-447e-8921-ae3f98164ada,COMPLETED,BANK_TRANSFER,5.0,EUR,OUT,2024-09-01 12:24:47.028735 UTC,2024-09-01 12:24:37.412592 UTC,0.3475747852624481,0,0.060408915339661355,0,0.1537672776714068,0,0.21
e409d12e-2b1e-44af-a08d-510d2fb016b2,835d0560-4767-4f01-8a8e-109780286976,FR,True,33,DAILY_PAYMENT_SERVICES,SERVICE_AND_SALES,COMPLETED,M,IT,fr_BR,TO_SOFT_REVIEW,False,False,b56c8d27-f2d8-4b7b-9bae-d919c13dad78,9ac46aa3-ae0f-456e-b465-450dd75dabae,COMPLETED,BANK_TRANSFER,13.0,EUR,IN,2024-09-01 18:58:03.804506 UTC,2024-09-01 18:57:56.570851 UTC,0.29526851372497115,0,0.4393330890765196,0,0.1537672776714068,0,0.29
e409d12e-2b1e-44af-a08d-510d2fb016b2,835d0560-4767-4f01-8a8e-109780286976,FR,True,33,DAILY_PAYMENT_SERVICES,SERVICE_AND_SALES,COMPLETED,M,IT,fr_BR,TO_SOFT_REVIEW,False,False,81885213-45b8-4a4b-8570-a0f5c9f64104,f2ff48be-6218-4cb6-9c05-2e14912c8b03,COMPLETED,CARDS,19.63,EUR,OUT,2024-09-01 06:18:04.358882 UTC,2024-08-31 12:18:33.654195 UTC,0.18303439112282271,0,0.0014111200366213677,0,0.1537672776714068,0,0.13
e409d12e-2b1e-44af-a08d-510d2fb016b2,835d0560-4767-4f01-8a8e-109780286976,FR,True,33,DAILY_PAYMENT_SERVICES,SERVICE_AND_SALES,COMPLETED,M,IT,fr_BR,TO_SOFT_REVIEW,False,False,94604acf-e8ad-467d-8880-d53c2e9d2166,d0e893f4-55d1-40c1-9de1-172383c51f6a,COMPLETED,CARDS,6.76,EUR,OUT,2024-09-07 06:43:59.632643 UTC,2024-09-06 14:22:17.154706 UTC,0.17690114875763632,0,0.0014053932607068032,0,0.1537672776714068,0,0.12
e409d12e-2b1e-44af-a08d-510d2fb016b2,835d0560-4767-4f01-8a8e-109780286976,FR,True,33,DAILY_PAYMENT_SERVICES,SERVICE_AND_SALES,COMPLETED,M,IT,fr_BR,TO_SOFT_REVIEW,False,False,d76e470a-933e-4f84-a70b-833552629d5b,8659129b-7e98-410f-92d0-668e310d2804,COMPLETED,CARDS,3.8,EUR,OUT,2024-09-08 06:52:20.402768 UTC,2024-09-06 08:06:48.219095 UTC,0.18264188949837706,0,0.0014040529587829426,0,0.1537672776714068,0,0.13
e409d12e-2b1e-44af-a08d-510d2fb016b2,835d0560-4767-4f01-8a8e-109780286976,FR,True,33,DAILY_PAYMENT_SERVICES,SERVICE_AND_SALES,COMPLETED,M,IT,fr_BR,TO_SOFT_REVIEW,False,False,de4a6f3f-6496-4a34-a98c-b566264c2b11,c666defd-a866-45a9-8739-6497580ef05d,COMPLETED,CARDS,24.99,EUR,OUT,2024-09-08 06:47:36.013274 UTC,2024-09-07 14:14:31.475664 UTC,0.1638402519286835,0,0.0014134627333236061,0,0.1537672776714068,0,0.12
e409d12e-2b1e-44af-a08d-510d2fb016b2,835d0560-4767-4f01-8a8e-109780286976,FR,True,33,DAILY_PAYMENT_SERVICES,SERVICE_AND_SALES,COMPLETED,M,IT,fr_BR,TO_SOFT_REVIEW,False,False,d56a5b3d-d2f4-49a9-b43d-2433910da4df,35e521af-1237-4311-adfd-dc3a9d267bfe,PENDING,CARDS,11.0,EUR,OUT,,2024-09-07 20:17:45.21237 UTC,0.18331441378215574,0,0.00026452004919573144,0,0.1537672776714068,0,0.13
e409d12e-2b1e-44af-a08d-510d2fb016b2,835d0560-4767-4f01-8a8e-109780286976,FR,True,33,DAILY_PAYMENT_SERVICES,SERVICE_AND_SALES,COMPLETED,M,IT,fr_BR,TO_SOFT_REVIEW,False,False,de4a6f3f-6496-4a34-a98c-b566264c2b11,c666defd-a866-45a9-8739-6497580ef05d,PENDING,CARDS,24.99,EUR,OUT,,2024-09-07 14:14:31.475664 UTC,0.19893562590336783,0,0.00026568016875116855,0,0.1537672776714068,0,0.13
e409d12e-2b1e-44af-a08d-510d2fb016b2,835d0560-4767-4f01-8a8e-109780286976,FR,True,33,DAILY_PAYMENT_SERVICES,SERVICE_AND_SALES,COMPLETED,M,IT,fr_BR,TO_SOFT_REVIEW,False,False,e0ac38b1-eb7e-46ff-8a6f-afb81b4da030,65b05e97-0578-4e61-9f32-dd695adff589,COMPLETED,BANK_TRANSFER,10.0,EUR,OUT,2024-09-07 14:42:48.771731 UTC,2024-09-07 14:42:36.111697 UTC,0.34529772898539185,0,0.060500026050672374,0,0.1537672776714068,0,0.21
e409d12e-2b1e-44af-a08d-510d2fb016b2,835d0560-4767-4f01-8a8e-109780286976,FR,True,33,DAILY_PAYMENT_SERVICES,SERVICE_AND_SALES,COMPLETED,M,IT,fr_BR,TO_SOFT_REVIEW,False,False,56a906a9-dbb7-4312-a760-562bc0036389,3ba34d34-1710-473a-862a-7beac2e4028e,COMPLETED,CARDS,28.2,EUR,OUT,2024-08-22 06:26:59.425224 UTC,2024-08-21 11:26:48.830818 UTC,0.16816712278781246,0,0.0014148621085397577,0,0.1537672776714068,0,0.12
e409d12e-2b1e-44af-a08d-510d2fb016b2,835d0560-4767-4f01-8a8e-109780286976,FR,True,33,DAILY_PAYMENT_SERVICES,SERVICE_AND_SALES,COMPLETED,M,IT,fr_BR,TO_SOFT_REVIEW,False,False,56a906a9-dbb7-4312-a760-562bc0036389,3ba34d34-1710-473a-862a-7beac2e4028e,PENDING,CARDS,28.2,EUR,OUT,,2024-08-21 11:26:48.830818 UTC,0.20086350686350687,0,0.00026594350360404116,0,0.1537672776714068,0,0.13
e409d12e-2b1e-44af-a08d-510d2fb016b2,835d0560-4767-4f01-8a8e-109780286976,FR,True,33,DAILY_PAYMENT_SERVICES,SERVICE_AND_SALES,COMPLETED,M,IT,fr_BR,TO_SOFT_REVIEW,False,False,c0ca6921-59a5-4926-80e6-3cc86db0e05f,bce73567-1901-40ff-b1fe-30eb742ac4dd,COMPLETED,BANK_TRANSFER,10.0,EUR,OUT,2024-08-21 17:43:20.354424 UTC,2024-08-21 17:43:12.300327 UTC,0.34529772898539185,0,0.060500026050672374,0,0.1537672776714068,0,0.21
e409d12e-2b1e-44af-a08d-510d2fb016b2,835d0560-4767-4f01-8a8e-109780286976,FR,True,33,DAILY_PAYMENT_SERVICES,SERVICE_AND_SALES,COMPLETED,M,IT,fr_BR,TO_SOFT_REVIEW,False,False,94604acf-e8ad-467d-8880-d53c2e9d2166,d0e893f4-55d1-40c1-9de1-172383c51f6a,PENDING,CARDS,6.76,EUR,OUT,,2024-09-06 14:22:17.154706 UTC,0.1837178719954122,0,0.00026416166463750406,0,0.1537672776714068,0,0.13
e409d12e-2b1e-44af-a08d-510d2fb016b2,835d0560-4767-4f01-8a8e-109780286976,FR,True,33,DAILY_PAYMENT_SERVICES,SERVICE_AND_SALES,COMPLETED,M,IT,fr_BR,TO_SOFT_REVIEW,False,False,d76e470a-933e-4f84-a70b-833552629d5b,8659129b-7e98-410f-92d0-668e310d2804,PENDING,CARDS,3.8,EUR,OUT,,2024-09-06 08:06:48.219095 UTC,0.1873004930780333,0,0.00026390945008667165,0,0.1537672776714068,0,0.13
e409d12e-2b1e-44af-a08d-510d2fb016b2,835d0560-4767-4f01-8a8e-109780286976,FR,True,33,DAILY_PAYMENT_SERVICES,SERVICE_AND_SALES,COMPLETED,M,IT,fr_BR,TO_SOFT_REVIEW,False,False,71816091-bc51-4971-a977-27f4de292d9a,4716ac73-2e92-4313-8486-b2625029db02,COMPLETED,CARDS,21.3,EUR,OUT,2024-09-06 06:29:06.799393 UTC,2024-09-05 14:23:41.932822 UTC,0.16589153397996553,0,0.0014118586102505127,0,0.1537672776714068,0,0.12
e409d12e-2b1e-44af-a08d-510d2fb016b2,835d0560-4767-4f01-8a8e-109780286976,FR,True,33,DAILY_PAYMENT_SERVICES,SERVICE_AND_SALES,COMPLETED,M,IT,fr_BR,TO_SOFT_REVIEW,False,False,9cd41326-85a0-4def-9116-cae5cc446b84,d70523e8-eca6-4d4c-b65c-453659060926,DECLINED,CARDS,2.5,EUR,OUT,2024-09-15 15:04:00.68735 UTC,2024-09-15 15:04:00.68735 UTC,0.1649752228317104,0,5.926449724489711e-06,0,0.1537672776714068,0,0.12
e409d12e-2b1e-44af-a08d-510d2fb016b2,835d0560-4767-4f01-8a8e-109780286976,FR,True,33,DAILY_PAYMENT_SERVICES,SERVICE_AND_SALES,COMPLETED,M,IT,fr_BR,TO_SOFT_REVIEW,False,False,8b9c67a5-8fa2-4f0d-bdb0-206c8501561a,d2cbdcf5-55ab-4069-8f48-cdfd4bba33fe,PENDING,CARDS,15.0,EUR,OUT,,2024-09-03 13:28:58.809124 UTC,0.19514774711548905,0,0.0002648554165230862,0,0.1537672776714068,0,0.13
e409d12e-2b1e-44af-a08d-510d2fb016b2,835d0560-4767-4f01-8a8e-109780286976,FR,True,33,DAILY_PAYMENT_SERVICES,SERVICE_AND_SALES,COMPLETED,M,IT,fr_BR,TO_SOFT_REVIEW,False,False,776e8107-4d6e-4295-9f34-0e2af620bbd9,a8a4a98f-9ac8-48fc-8310-03946138981c,PENDING,CARDS,11.23,EUR,OUT,,2024-09-03 17:10:14.649363 UTC,0.18331441378215574,0,0.0002645388299321098,0,0.1537672776714068,0,0.13
e409d12e-2b1e-44af-a08d-510d2fb016b2,835d0560-4767-4f01-8a8e-109780286976,FR,True,33,DAILY_PAYMENT_SERVICES,SERVICE_AND_SALES,COMPLETED,M,IT,fr_BR,TO_SOFT_REVIEW,False,False,788671d3-9471-440d-a165-477dc1af7092,a84c2de1-fc96-4a16-84e1-a966e5623727,COMPLETED,CARDS,1.2,EUR,OUT,2024-09-04 06:20:21.187199 UTC,2024-09-02 17:02:55.92339 UTC,0.18264188949837706,0,0.0014028709011440173,0,0.1537672776714068,0,0.13
e409d12e-2b1e-44af-a08d-510d2fb016b2,835d0560-4767-4f01-8a8e-109780286976,FR,True,33,DAILY_PAYMENT_SERVICES,SERVICE_AND_SALES,COMPLETED,M,IT,fr_BR,TO_SOFT_REVIEW,False,False,8b9c67a5-8fa2-4f0d-bdb0-206c8501561a,d2cbdcf5-55ab-4069-8f48-cdfd4bba33fe,COMPLETED,CARDS,15.0,EUR,OUT,2024-09-04 06:29:26.780706 UTC,2024-09-03 13:28:58.809124 UTC,0.16834954239623168,0,0.0014090799361299142,0,0.1537672776714068,0,0.12
e409d12e-2b1e-44af-a08d-510d2fb016b2,835d0560-4767-4f01-8a8e-109780286976,FR,True,33,DAILY_PAYMENT_SERVICES,SERVICE_AND_SALES,COMPLETED,M,IT,fr_BR,TO_SOFT_REVIEW,False,False,776e8107-4d6e-4295-9f34-0e2af620bbd9,a8a4a98f-9ac8-48fc-8310-03946138981c,COMPLETED,CARDS,11.23,EUR,OUT,2024-09-04 06:29:51.457633 UTC,2024-09-03 17:10:14.649363 UTC,0.17649769054437983,0,0.0014073975621772005,0,0.1537672776714068,0,0.12
e409d12e-2b1e-44af-a08d-510d2fb016b2,835d0560-4767-4f01-8a8e-109780286976,FR,True,33,DAILY_PAYMENT_SERVICES,SERVICE_AND_SALES,COMPLETED,M,IT,fr_BR,TO_SOFT_REVIEW,False,False,a982f7af-f74d-479f-b81f-61d44af9e130,1b1bb9ee-2bdf-40a4-9526-a03639830400,COMPLETED,BANK_TRANSFER,7.0,EUR,IN,2024-09-03 17:16:08.237345 UTC,2024-09-03 17:15:56.87881 UTC,0.310116998573456,0,0.43886133921506437,0,0.1537672776714068,0,0.29
e409d12e-2b1e-44af-a08d-510d2fb016b2,835d0560-4767-4f01-8a8e-109780286976,FR,True,33,DAILY_PAYMENT_SERVICES,SERVICE_AND_SALES,COMPLETED,M,IT,fr_BR,TO_SOFT_REVIEW,False,False,0f6b1438-4947-40bd-b490-8f88ad13f95f,2b81b5a8-d9be-4588-9d4f-121179ce6120,COMPLETED,BANK_TRANSFER,20.0,EUR,OUT,2024-09-03 15:32:18.327572 UTC,2024-09-03 15:32:04.307169 UTC,0.3390879416966572,0,0.06067954802404723,0,0.1537672776714068,0,0.21
e409d12e-2b1e-44af-a08d-510d2fb016b2,835d0560-4767-4f01-8a8e-109780286976,FR,True,33,DAILY_PAYMENT_SERVICES,SERVICE_AND_SALES,COMPLETED,M,IT,fr_BR,TO_SOFT_REVIEW,False,False,8b6920c7-be44-4ad3-bf66-90afe5cc8b43,9b8203b8-9241-4f9b-8bdc-5607c5350521,COMPLETED,BANK_TRANSFER,170.0,EUR,IN,2024-09-09 05:46:54.440662 UTC,2024-09-09 05:46:48.950705 UTC,0.30174006154456656,0,0.44941975205536294,0,0.1537672776714068,0,0.29
e409d12e-2b1e-44af-a08d-510d2fb016b2,835d0560-4767-4f01-8a8e-109780286976,FR,True,33,DAILY_PAYMENT_SERVICES,SERVICE_AND_SALES,COMPLETED,M,IT,fr_BR,TO_SOFT_REVIEW,False,False,762832f8-8d66-4f45-ba4f-3db08292a6cc,3a36642b-b574-459e-9d50-691f2fb0868f,COMPLETED,BANK_TRANSFER,520.0,EUR,IN,2024-09-09 10:39:33.630391 UTC,2024-09-09 10:39:19.590455 UTC,0.29826667218882424,0,0.4561165684282061,0,0.1537672776714068,0,0.29
e409d12e-2b1e-44af-a08d-510d2fb016b2,835d0560-4767-4f01-8a8e-109780286976,FR,True,33,DAILY_PAYMENT_SERVICES,SERVICE_AND_SALES,COMPLETED,M,IT,fr_BR,TO_SOFT_REVIEW,False,False,d56a5b3d-d2f4-49a9-b43d-2433910da4df,35e521af-1237-4311-adfd-dc3a9d267bfe,COMPLETED,CARDS,11.0,EUR,OUT,2024-09-09 06:38:10.55812 UTC,2024-09-07 20:17:45.21237 UTC,0.17649769054437983,0,0.0014072977592531853,0,0.1537672776714068,0,0.12
e409d12e-2b1e-44af-a08d-510d2fb016b2,835d0560-4767-4f01-8a8e-109780286976,FR,True,33,DAILY_PAYMENT_SERVICES,SERVICE_AND_SALES,COMPLETED,M,IT,fr_BR,TO_SOFT_REVIEW,False,False,4a70ce5b-9913-4ebc-be27-6ef9e66a9994,cb386326-09ec-47d7-8e8d-46b07ce312b1,PENDING,CARDS,9.5,EUR,OUT,,2024-09-09 13:17:40.407138 UTC,0.18331441378215574,0,0.00026439342786564626,0,0.1537672776714068,0,0.13
e409d12e-2b1e-44af-a08d-510d2fb016b2,835d0560-4767-4f01-8a8e-109780286976,FR,True,33,DAILY_PAYMENT_SERVICES,SERVICE_AND_SALES,COMPLETED,M,IT,fr_BR,TO_SOFT_REVIEW,False,False,d8a530ec-0b62-41d1-bbdf-6cb4d93799be,5e7a7e90-70d8-4a36-aef6-a03e71653805,COMPLETED,BANK_TRANSFER,20.0,EUR,OUT,2024-09-08 19:03:14.288771 UTC,2024-09-08 19:02:56.070029 UTC,0.3390879416966572,0,0.06067954802404723,0,0.1537672776714068,0,0.21
e409d12e-2b1e-44af-a08d-510d2fb016b2,835d0560-4767-4f01-8a8e-109780286976,FR,True,33,DAILY_PAYMENT_SERVICES,SERVICE_AND_SALES,COMPLETED,M,IT,fr_BR,TO_SOFT_REVIEW,False,False,7cadb317-6201-4eaa-99c3-feb16aa8eb42,6f04696b-9155-4bbd-b201-bdbac59a21cb,PENDING,PROCESSING_FEE,14.99,EUR,OUT,,2024-08-20 15:32:11.728136 UTC,0.2184208443885863,0,0.0007370471347221115,0,0.1537672776714068,0,0.14
e409d12e-2b1e-44af-a08d-510d2fb016b2,835d0560-4767-4f01-8a8e-109780286976,FR,True,33,DAILY_PAYMENT_SERVICES,SERVICE_AND_SALES,COMPLETED,M,IT,fr_BR,TO_SOFT_REVIEW,False,False,7cadb317-6201-4eaa-99c3-feb16aa8eb42,6f04696b-9155-4bbd-b201-bdbac59a21cb,COMPLETED,PROCESSING_FEE,14.99,EUR,OUT,2024-08-20 16:00:52.919542 UTC,2024-08-20 15:32:11.728136 UTC,0.215719431766121,0,0.003913242493314522,0,0.1537672776714068,0,0.14
e409d12e-2b1e-44af-a08d-510d2fb016b2,835d0560-4767-4f01-8a8e-109780286976,FR,True,33,DAILY_PAYMENT_SERVICES,SERVICE_AND_SALES,COMPLETED,M,IT,fr_BR,TO_SOFT_REVIEW,False,False,a566703a-f0e9-4f8b-ad52-35698eb8471b,59056f3a-5aea-4bdc-9df2-8c14cf554976,FAILED,CARD_TOP_UP,60.0,EUR,IN,2024-08-20 15:37:23.001399 UTC,2024-08-20 15:37:15.23517 UTC,0.22798956714355217,0,0.021249267485940054,0,0.1537672776714068,0,0.15
e409d12e-2b1e-44af-a08d-510d2fb016b2,835d0560-4767-4f01-8a8e-109780286976,FR,True,33,DAILY_PAYMENT_SERVICES,SERVICE_AND_SALES,COMPLETED,M,IT,fr_BR,TO_SOFT_REVIEW,False,False,7f3b6513-cdd9-4c81-a101-1530fb9fad43,fd1e2734-97ba-4dd5-8e7b-f4ddd585dc71,COMPLETED,BANK_TRANSFER,60.0,EUR,IN,2024-08-20 15:38:38.790489 UTC,2024-08-20 15:38:28.198384 UTC,0.31932959278627165,0,0.4428086308297912,0,0.1537672776714068,0,0.3
e409d12e-2b1e-44af-a08d-510d2fb016b2,835d0560-4767-4f01-8a8e-109780286976,FR,True,33,DAILY_PAYMENT_SERVICES,SERVICE_AND_SALES,COMPLETED,M,IT,fr_BR,TO_SOFT_REVIEW,False,False,acd9efc1-fc94-4d1e-88bd-55363a08e38e,0dcd100c-e83e-4129-abdb-7b3927459cdd,COMPLETED,BANK_TRANSFER,5.0,EUR,OUT,2024-08-20 16:43:51.232888 UTC,2024-08-20 16:43:42.480181 UTC,0.3475747852624481,0,0.060408915339661355,0,0.1537672776714068,0,0.21
e409d12e-2b1e-44af-a08d-510d2fb016b2,835d0560-4767-4f01-8a8e-109780286976,FR,True,33,DAILY_PAYMENT_SERVICES,SERVICE_AND_SALES,COMPLETED,M,IT,fr_BR,TO_SOFT_REVIEW,False,False,bf4ef6ae-10f5-4728-b604-38b3319395b8,c6b7153f-6a6d-4759-a206-de1ee8a8b7aa,PENDING,CARDS,86.4,EUR,OUT,,2024-09-02 12:59:40.28627 UTC,0.2072849002849003,0,0.00027038681259387094,0,0.1537672776714068,0,0.14
e409d12e-2b1e-44af-a08d-510d2fb016b2,835d0560-4767-4f01-8a8e-109780286976,FR,True,33,DAILY_PAYMENT_SERVICES,SERVICE_AND_SALES,COMPLETED,M,IT,fr_BR,TO_SOFT_REVIEW,False,False,788671d3-9471-440d-a165-477dc1af7092,a84c2de1-fc96-4a16-84e1-a966e5623727,PENDING,CARDS,1.2,EUR,OUT,,2024-09-02 17:02:55.92339 UTC,0.18888168965922986,0,0.00026368701399249745,0,0.1537672776714068,0,0.13
e409d12e-2b1e-44af-a08d-510d2fb016b2,835d0560-4767-4f01-8a8e-109780286976,FR,True,33,DAILY_PAYMENT_SERVICES,SERVICE_AND_SALES,COMPLETED,M,IT,fr_BR,TO_SOFT_REVIEW,False,False,42ec6732-dd8f-45a5-8ef0-996bf204c209,c472bdf2-4c09-4c1a-9c22-76d4c7c35a5d,COMPLETED,CARDS,13.8,EUR,OUT,2024-09-02 06:26:38.992803 UTC,2024-09-01 13:44:12.490185 UTC,0.16983102387771315,0,0.001408542169838503,0,0.1537672776714068,0,0.12
e409d12e-2b1e-44af-a08d-510d2fb016b2,835d0560-4767-4f01-8a8e-109780286976,FR,True,33,DAILY_PAYMENT_SERVICES,SERVICE_AND_SALES,COMPLETED,M,IT,fr_BR,TO_SOFT_REVIEW,False,False,bf4ef6ae-10f5-4728-b604-38b3319395b8,c6b7153f-6a6d-4759-a206-de1ee8a8b7aa,COMPLETED,CARDS,86.4,EUR,OUT,2024-09-03 06:48:43.298274 UTC,2024-09-02 12:59:40.28627 UTC,0.18881781181781182,0,0.0014384736052652375,0,0.1537672776714068,0,0.13
e409d12e-2b1e-44af-a08d-510d2fb016b2,835d0560-4767-4f01-8a8e-109780286976,FR,True,33,DAILY_PAYMENT_SERVICES,SERVICE_AND_SALES,COMPLETED,M,IT,fr_BR,TO_SOFT_REVIEW,False,False,65ae0335-1159-48e6-b78d-b285f2a6a389,8f7574d7-f53e-47eb-853e-a19ebfb94feb,COMPLETED,BANK_TRANSFER,238.0,EUR,IN,2024-09-02 08:47:37.927617 UTC,2024-09-02 08:47:27.765835 UTC,0.30840672821123327,0,0.4524324123487168,0,0.1537672776714068,0,0.3
e409d12e-2b1e-44af-a08d-510d2fb016b2,835d0560-4767-4f01-8a8e-109780286976,FR,True,33,DAILY_PAYMENT_SERVICES,SERVICE_AND_SALES,COMPLETED,M,IT,fr_BR,TO_SOFT_REVIEW,False,False,7054ef04-c34d-4f21-b234-321f28baa5ee,0e6accf0-e75a-4e95-9697-5ab500ee0e9d,COMPLETED,BANK_TRANSFER,90.0,EUR,IN,2024-09-02 12:54:57.313642 UTC,2024-09-02 12:54:49.052849 UTC,0.30471442051892556,0,0.4448240595643604,0,0.1537672776714068,0,0.29
e409d12e-2b1e-44af-a08d-510d2fb016b2,835d0560-4767-4f01-8a8e-109780286976,FR,True,33,DAILY_PAYMENT_SERVICES,SERVICE_AND_SALES,COMPLETED,M,IT,fr_BR,TO_SOFT_REVIEW,False,False,b5567d0e-3dd0-4867-aa03-776f9e5c8c62,9f980517-3334-4148-833b-540d5bfa0565,COMPLETED,BANK_TRANSFER,68.0,EUR,OUT,2024-09-02 10:08:11.589231 UTC,2024-09-02 10:08:02.073991 UTC,0.3502514115445591,0,0.06149048198125528,0,0.1537672776714068,0,0.21
e409d12e-2b1e-44af-a08d-510d2fb016b2,835d0560-4767-4f01-8a8e-109780286976,FR,True,33,DAILY_PAYMENT_SERVICES,SERVICE_AND_SALES,COMPLETED,M,IT,fr_BR,TO_SOFT_REVIEW,False,False,53132fdf-259c-4917-be14-7a0053dfb8de,e2742344-3dea-483b-b4f0-556443f1ddf0,COMPLETED,BANK_TRANSFER,70.0,EUR,OUT,2024-09-02 14:10:39.68294 UTC,2024-09-02 14:10:29.017127 UTC,0.3502514115445591,0,0.0615222567041752,0,0.1537672776714068,0,0.21
e409d12e-2b1e-44af-a08d-510d2fb016b2,835d0560-4767-4f01-8a8e-109780286976,FR,True,33,DAILY_PAYMENT_SERVICES,SERVICE_AND_SALES,COMPLETED,M,IT,fr_BR,TO_SOFT_REVIEW,False,False,c7890af9-d2a2-409b-b17b-4dfa1576c51f,58203048-ffd8-44da-8236-e149c5c5e196,COMPLETED,BANK_TRANSFER,10.0,EUR,OUT,2024-09-02 13:48:14.590423 UTC,2024-09-02 13:48:03.69593 UTC,0.34529772898539185,0,0.060500026050672374,0,0.1537672776714068,0,0.21
e409d12e-2b1e-44af-a08d-510d2fb016b2,835d0560-4767-4f01-8a8e-109780286976,FR,True,33,DAILY_PAYMENT_SERVICES,SERVICE_AND_SALES,COMPLETED,M,IT,fr_BR,TO_SOFT_REVIEW,False,False,f99f7017-17b5-4db5-850d-b4cab379ba5f,bec89183-42bb-459b-9b69-db5fa2181001,COMPLETED,BANK_TRANSFER,70.0,EUR,OUT,2024-09-02 13:46:53.881827 UTC,2024-09-02 13:46:43.029515 UTC,0.3502514115445591,0,0.0615222567041752,0,0.1537672776714068,0,0.21
